ID,FXY,ElementName_ru,CodeFigure,EntryName_ru,EntryName_sub1_ru,EntryName_sub2_ru,Note_ru,noteIDs,Status,translation_source
bufr4/0/25/004/0,025004,Обработка отраженного сигнала,0,Некогерентная,,,,,Operational,PDF
bufr4/0/25/004/1,025004,Обработка отраженного сигнала,1,Когерентная (Доплер),,,,,Operational,PDF
bufr4/0/25/004/2,025004,Обработка отраженного сигнала,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/004/3,025004,Обработка отраженного сигнала,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/005/0,025005,Интегрирование отраженного сигнала,0,"Логарифм — 2,5 дБ",,,,,Operational,PDF
bufr4/0/25/005/1,025005,Интегрирование отраженного сигнала,1,Линейное,,,,,Operational,PDF
bufr4/0/25/005/2,025005,Интегрирование отраженного сигнала,2,Специальное,,,,,Operational,PDF
bufr4/0/25/005/3,025005,Интегрирование отраженного сигнала,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/006/0,025006,Конверсия Z в R,0,Конверсия ZH в R,,,,,Operational,PDF
bufr4/0/25/006/1,025006,Конверсия Z в R,1,"(ZH, ZDR) в (NO, DO) в R",,,,,Operational,PDF
bufr4/0/25/006/2,025006,Конверсия Z в R,2,"(Z (F1), Z (F2)) в затухание для R",,,,,Operational,PDF
bufr4/0/25/006/3-5,025006,Конверсия Z в R,3-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/006/6,025006,Конверсия Z в R,6,Другие виды,,,,,Operational,PDF
bufr4/0/25/006/7,025006,Конверсия Z в R,7,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/009/1,025009,Метод калибровки,1,Отсутствует,,,,,Deprecated,PDF
bufr4/0/25/009/2,025009,Метод калибровки,2,Образец для калибровки или сигнал,,,,,Deprecated,PDF
bufr4/0/25/009/3,025009,Метод калибровки,3,По дождемерам,,,,,Deprecated,PDF
bufr4/0/25/009/4,025009,Метод калибровки,4,По другим приборам (дисдрометр — затухание),,,,,Deprecated,PDF
bufr4/0/25/009/All-4,025009,Метод калибровки,Все 4,Отсутствующее значение,,,,,Deprecated,PDF
bufr4/0/25/010/0,025010,Подавление мешающих отражений,0,Отсутствует,,,,,Operational,PDF
bufr4/0/25/010/1,025010,Подавление мешающих отражений,1,Карта,,,,,Operational,PDF
bufr4/0/25/010/2,025010,Подавление мешающих отражений,2,Включение данных с более высоким превышением,,,,,Operational,PDF
bufr4/0/25/010/3,025010,Подавление мешающих отражений,3,Анализ изменяющегося логарифмического сигнала (обнаружение мешающих отражений),,,,,Operational,PDF
bufr4/0/25/010/4,025010,Подавление мешающих отражений,4,Исключение изменяющейся части линейного сигнала (подавление мешающих отражений),,,,,Operational,PDF
bufr4/0/25/010/5,025010,Подавление мешающих отражений,5,Подавление мешающих отражений — доплеровское,,,,,Operational,PDF
bufr4/0/25/010/6,025010,Подавление мешающих отражений,6,Анализ многих параметров,,,,,Operational,PDF
bufr4/0/25/010/7-14,025010,Подавление мешающих отражений,7-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/010/15,025010,Подавление мешающих отражений,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/011/0,025011,Коррекция помех от земной поверхности (защита),0,Отсутствует,,,,,Operational,PDF
bufr4/0/25/011/1,025011,Коррекция помех от земной поверхности (защита),1,Карта факторов коррекции,,,,,Operational,PDF
bufr4/0/25/011/2,025011,Коррекция помех от земной поверхности (защита),2,Интерполяция (азимут или превышение),,,,,Operational,PDF
bufr4/0/25/011/3,025011,Коррекция помех от земной поверхности (защита),3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/012/0,025012,Коррекция затухания с увеличением дальности,0,Аппаратура,,,,,Operational,PDF
bufr4/0/25/012/1,025012,Коррекция затухания с увеличением дальности,1,Программное обеспечение,,,,,Operational,PDF
bufr4/0/25/012/2,025012,Коррекция затухания с увеличением дальности,2,Аппаратура и программное обеспечение,,,,,Operational,PDF
bufr4/0/25/012/3,025012,Коррекция затухания с увеличением дальности,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/013/1,025013,Коррекция яркой полосы,1,Коррекция яркой полосы,,,,,Operational,PDF
bufr4/0/25/013/All-2,025013,Коррекция яркой полосы,Все 2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/015/1,025015,Коррекция затухания на обтекателе,1,Коррекция затухания на обтекателе,,,,,Operational,PDF
bufr4/0/25/015/All-2,025015,Коррекция затухания на обтекателе,Все 2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/017/1,025017,Коррекция затухания в осадках,1,Коррекция затухания в осадках,,,,,Operational,PDF
bufr4/0/25/017/All-2,025017,Коррекция затухания в осадках,Все 2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/020/0,025020,Оценка средней скорости,0,FFT (быстрое преобразование Фурье),,,,,Operational,PDF
bufr4/0/25/020/1,025020,Оценка средней скорости,1,PPP (обработка пары импульсов),,,,,Operational,PDF
bufr4/0/25/020/2,025020,Оценка средней скорости,2,VPC (изменение фазы вектора),,,,,Operational,PDF
bufr4/0/25/020/3,025020,Оценка средней скорости,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/021/1,025021,Расширение расчета ветра,1,Простое усреднение,,,,,Operational,PDF
bufr4/0/25/021/2,025021,Расширение расчета ветра,2,Консенсусное усреднение,,,,,Operational,PDF
bufr4/0/25/021/3,025021,Расширение расчета ветра,3,Медианная проверка,,,,,Operational,PDF
bufr4/0/25/021/4,025021,Расширение расчета ветра,4,Проверка на вертикальную согласованность,,,,,Operational,PDF
bufr4/0/25/021/5,025021,Расширение расчета ветра,5,Прочие,,,,,Operational,PDF
bufr4/0/25/021/6-7,025021,Расширение расчета ветра,6-7,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/021/All-8,025021,Расширение расчета ветра,Все 8,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/022/1,025022,Флаг неприемлемости ТПМВРГ,1,Не обработаны,,,,,Operational,PDF
bufr4/0/25/022/2,025022,Флаг неприемлемости ТПМВРГ,2,Подозрение на присутствие суши,,,,,Operational,PDF
bufr4/0/25/022/3,025022,Флаг неприемлемости ТПМВРГ,3,Слишком большая скорость ветра,,,,,Operational,PDF
bufr4/0/25/022/4,025022,Флаг неприемлемости ТПМВРГ,4,Обнаружен лед,,,,,Operational,PDF
bufr4/0/25/022/5,025022,Флаг неприемлемости ТПМВРГ,5,Обнаружен дождь (только выборки микроволновых данных),,,,,Operational,PDF
bufr4/0/25/022/6,025022,Флаг неприемлемости ТПМВРГ,6,Обнаружена облачность (только выборки инфракрасных данных),,,,,Operational,PDF
bufr4/0/25/022/7,025022,Флаг неприемлемости ТПМВРГ,7,Несущественное значение,,,,,Operational,PDF
bufr4/0/25/022/8,025022,Флаг неприемлемости ТПМВРГ,8,ТПМ вне диапазона,,,,,Operational,PDF
bufr4/0/25/022/All-9,025022,Флаг неприемлемости ТПМВРГ,Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/023/1,025023,Флаг достоверности ТПМВРГ,1,Использовалось установленное по умолчанию значение достоверности,,,,,Operational,PDF
bufr4/0/25/023/2,025023,Флаг достоверности ТПМВРГ,2,Использовались установленное по умолчанию искажение и стандартное отклонение,,,,,Operational,PDF
bufr4/0/25/023/3,025023,Флаг достоверности ТПМВРГ,3,Подозрение на солнечный блик,,,,,Operational,PDF
bufr4/0/25/023/4,025023,Флаг достоверности ТПМВРГ,4,Выборка по морскому льду для микроволновых данных,,,,,Operational,PDF
bufr4/0/25/023/5,025023,Флаг достоверности ТПМВРГ,5,Выборка по высокой скорости ветра,,,,,Operational,PDF
bufr4/0/25/023/6,025023,Флаг достоверности ТПМВРГ,6,Неточная ТПМ по причине низкой ТПМ (< 285 K) (только применительно к прибору TMI),,,,,Operational,PDF
bufr4/0/25/023/7,025023,Флаг достоверности ТПМВРГ,7,"Подозрение на слабое искажение данных, обусловленное дождем",,,,,Operational,PDF
bufr4/0/25/023/8,025023,Флаг достоверности ТПМВРГ,8,Потенциальное загрязнение боковых лепестков,,,,,Operational,PDF
bufr4/0/25/023/All-9,025023,Флаг достоверности ТПМВРГ,Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/024/0,025024,Качество данных ТПМВРГ,0,Необработанная выборка инфракрасных данных,,,,,Operational,PDF
bufr4/0/25/024/1,025024,Качество данных ТПМВРГ,1,Облачные выборки,,,,,Operational,PDF
bufr4/0/25/024/2,025024,Качество данных ТПМВРГ,2,Плохое: возможное искажение данных за счет облачности,,,,,Operational,PDF
bufr4/0/25/024/3,025024,Качество данных ТПМВРГ,3,Сомнительные данные,,,,,Operational,PDF
bufr4/0/25/024/4,025024,Качество данных ТПМВРГ,4,Приемлемые данные,,,,,Operational,PDF
bufr4/0/25/024/5,025024,Качество данных ТПМВРГ,5,Отличные данные,,,,,Operational,PDF
bufr4/0/25/024/6,025024,Качество данных ТПМВРГ,6,Подозрение на холодную поверхностную пленку,,,,,Operational,PDF
bufr4/0/25/024/7-9,025024,Качество данных ТПМВРГ,7-9,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/024/10,025024,Качество данных ТПМВРГ,10,Необработанная выборка микроволновых данных,,,,,Operational,PDF
bufr4/0/25/024/11,025024,Качество данных ТПМВРГ,11,"Сомнительная выборка микроволновых данных, которые могут быть искажены",,,,,Operational,PDF
bufr4/0/25/024/12,025024,Качество данных ТПМВРГ,12,Приемлемая выборка микроволновых данных,,,,,Operational,PDF
bufr4/0/25/024/13,025024,Качество данных ТПМВРГ,13,Высокая вероятность суточной изменчивости,,,,,Operational,PDF
bufr4/0/25/024/14,025024,Качество данных ТПМВРГ,14,Зарезервировано,,,,,Operational,PDF
bufr4/0/25/024/15,025024,Качество данных ТПМВРГ,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/029/1,025029,Метод калибровки,1,Зарезервирован,,,,,Operational,PDF
bufr4/0/25/029/2,025029,Метод калибровки,2,Образец для калибровки или сигнал,,,,,Operational,PDF
bufr4/0/25/029/3,025029,Метод калибровки,3,По дождемерам,,,,,Operational,PDF
bufr4/0/25/029/4,025029,Метод калибровки,4,По другими приборам (дисдрометр — затухание),,,,,Operational,PDF
bufr4/0/25/029/5,025029,Метод калибровки,5,Зарезервирован,,,,,Operational,PDF
bufr4/0/25/029/All-6,025029,Метод калибровки,Все 6,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/030/0,025030,Использование скользящей средней температуры поверхности моря,0,"Скользящая средняя температура поверхности моря не используется, поскольку критерии использования не удовлетворены",,,,,Operational,PDF
bufr4/0/25/030/1,025030,Использование скользящей средней температуры поверхности моря,1,"Скользящая средняя температура поверхности моря не используется, поскольку данных не имеется",,,,,Operational,PDF
bufr4/0/25/030/2,025030,Использование скользящей средней температуры поверхности моря,2,Скользящая средняя температура поверхности моря используется в качестве предиктора,,,,,Operational,PDF
bufr4/0/25/030/3,025030,Использование скользящей средней температуры поверхности моря,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/031/0,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",0,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/031/1,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",1,Прореживание не применяется (все собственные модельные уровни включаются от нижней до верхней границы псевдозондирования),,,,,Operational,PDF
bufr4/0/25/031/2,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",2,"Собственные модельные уровни присутствуют только при условии, что они являются значимыми уровнями в соответствии с правилами B/C25 для обычных зондирований TEMP",,,,,Operational,PDF
bufr4/0/25/031/3,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",3,Присутствует заранее заданный поднабор собственных модельных уровней,,,,,Operational,PDF
bufr4/0/25/031/4,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",4,Собственные модельные уровни отсутствуют. Все уровни профилей интерполируются в заранее заданный набор барических координат,,,,,Operational,PDF
bufr4/0/25/031/5-6,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",5-6,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/031/7,025031,"Метод прореживания вертикальных профилей, полученных с помощью ЧПП",7,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/032/0,025032,"Информация о режиме, в котором используется профилометр ветра",0,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/032/1,025032,"Информация о режиме, в котором используется профилометр ветра",1,Данные из нижнего диапазона,,,,,Operational,PDF
bufr4/0/25/032/2,025032,"Информация о режиме, в котором используется профилометр ветра",2,Данные из верхнего диапазона,,,,,Operational,PDF
bufr4/0/25/032/3,025032,"Информация о режиме, в котором используется профилометр ветра",3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/033/0,025033,Информация о поддиапазоне применения профилометра ветра,0,"Профилометр ветра, работающий в поддиапазоне A",,,,,Operational,PDF
bufr4/0/25/033/1,025033,Информация о поддиапазоне применения профилометра ветра,1,"Профилометр ветра, работающий в поддиапазоне B",,,,,Operational,PDF
bufr4/0/25/033/2,025033,Информация о поддиапазоне применения профилометра ветра,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/033/3,025033,Информация о поддиапазоне применения профилометра ветра,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/034/1,025034,Результаты контроля качества данных профилометра ветра,1,Проверка А выполнена и не прошла,,,,,Operational,PDF
bufr4/0/25/034/2,025034,Результаты контроля качества данных профилометра ветра,2,Проверка B выполнена и не прошла,,,,,Operational,PDF
bufr4/0/25/034/3,025034,Результаты контроля качества данных профилометра ветра,3,Результаты проверки не дают возможности сделать заключение,,,,,Operational,PDF
bufr4/0/25/034/All-4,025034,Результаты контроля качества данных профилометра ветра,Все 4,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/035/0,025035,Метод обнаружения атмосфериков,0,Не определено,,,,,Operational,PDF
bufr4/0/25/035/1,025035,Метод обнаружения атмосфериков,1,На основе единичного скачка напряжения,,,,,Operational,PDF
bufr4/0/25/035/2,025035,Метод обнаружения атмосфериков,2,На основе скачка тока выше порогового значения,,,,,Operational,PDF
bufr4/0/25/035/3,025035,Метод обнаружения атмосфериков,3,На основе скачка напряжения выше порогового значения,,,,,Operational,PDF
bufr4/0/25/035/4,025035,Метод обнаружения атмосфериков,4,"Согласованность показаний датчиков, величина тока выше порогового значения",,,,,Operational,PDF
bufr4/0/25/035/5,025035,Метод обнаружения атмосфериков,5,"Согласованность показаний датчиков, величина напряжения выше порогового значения",,,,,Operational,PDF
bufr4/0/25/035/6,025035,Метод обнаружения атмосфериков,6,Зарезервировано,,,,,Operational,PDF
bufr4/0/25/035/7,025035,Метод обнаружения атмосфериков,7,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/036/0,025036,Метод обнаружения атмосфериков,0,"Сеть нескольких радиопеленгаторов, работающих по одним и тем же отдельным атмосферикам",,,,,Operational,PDF
bufr4/0/25/036/1,025036,Метод обнаружения атмосфериков,1,"Сеть нескольких станций определения времени поступления сигнала, работающая по одним и тем же отдельным атмосферикам",,,,,Operational,PDF
bufr4/0/25/036/2-5,025036,Метод обнаружения атмосфериков,2-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/036/6,025036,Метод обнаружения атмосфериков,6,Метод определения дальности с использованием одной станции пеленгации,,,,,Operational,PDF
bufr4/0/25/036/7-14,025036,Метод обнаружения атмосфериков,7-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/036/15,025036,Метод обнаружения атмосфериков,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/040/0,025040,Получение продукции о ветре по измерениям CO₂,0,Неопределенный способ,,,,,Operational,PDF
bufr4/0/25/040/1,025040,Получение продукции о ветре по измерениям CO₂,1,Данные нулевого приближения,,,,,Operational,PDF
bufr4/0/25/040/2,025040,Получение продукции о ветре по измерениям CO₂,2,Данные об облачности,,,,,Operational,PDF
bufr4/0/25/040/3,025040,Получение продукции о ветре по измерениям CO₂,3,Данные об усредненном векторе,,,,,Operational,PDF
bufr4/0/25/040/4,025040,Получение продукции о ветре по измерениям CO₂,4,Первичные данные,,,,,Operational,PDF
bufr4/0/25/040/5,025040,Получение продукции о ветре по измерениям CO₂,5,Модельные данные,,,,,Operational,PDF
bufr4/0/25/040/6,025040,Получение продукции о ветре по измерениям CO₂,6,Векторные данные,,,,,Operational,PDF
bufr4/0/25/040/7,025040,Получение продукции о ветре по измерениям CO₂,7,Трассерные данные; данное изображение,,,,,Operational,PDF
bufr4/0/25/040/8,025040,Получение продукции о ветре по измерениям CO₂,8,Трассерные данные для следующего изображения,,,,,Operational,PDF
bufr4/0/25/040/9-14,025040,Получение продукции о ветре по измерениям CO₂,9-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/040/15,025040,Получение продукции о ветре по измерениям CO₂,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/041/0,025041,Метод передачи сводок о направлении движения подвижной платформы,0,"Направление, первоначально передаваемое в истинных градусах",,,,,Operational,PDF
bufr4/0/25/041/1,025041,Метод передачи сводок о направлении движения подвижной платформы,1,"Направление, первоначально передаваемое с использованием кодовой таблицы 0700, FM 13",,,,,Operational,PDF
bufr4/0/25/041/2,025041,Метод передачи сводок о направлении движения подвижной платформы,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/041/3,025041,Метод передачи сводок о направлении движения подвижной платформы,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/042/0,025042,Метод передачи сводок о скорости движения подвижной платформы,0,"Скорость, первоначально передаваемая в метрах в секунду",,,,,Operational,PDF
bufr4/0/25/042/1,025042,Метод передачи сводок о скорости движения подвижной платформы,1,"Скорость, первоначально передаваемая с использованием кодовой таблицы 4451, FM 13",,,,,Operational,PDF
bufr4/0/25/042/2,025042,Метод передачи сводок о скорости движения подвижной платформы,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/042/3,025042,Метод передачи сводок о скорости движения подвижной платформы,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/045/1-20,025045,Комбинация каналов HIRS,1-20,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/045/All-21,025045,Комбинация каналов HIRS,Все 21,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/046/1-4,025046,Комбинация каналов MSU,1-4,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/046/All-5,025046,Комбинация каналов MSU,Все 5,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/047/1-3,025047,Комбинация каналов SSU,1-3,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/047/All-4,025047,Комбинация каналов SSU,Все 4,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/048/1-15,025048,Комбинация каналов AMSU-A,1-15,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/048/All-16,025048,Комбинация каналов AMSU-A,Все 16,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/049/1-5,025049,Комбинация каналов AMSU-B,1-5,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/049/All-6,025049,Комбинация каналов AMSU-B,Все 6,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/051/1-6,025051,Комбинация каналов AVHRR,1-6,"Начиная с позиции первого бита (бит старшего разряда), если позиция бита установлена на 1, то канал имеется; если позиция бита установлена на 0, то канал отсутствует",,,,,Operational,PDF
bufr4/0/25/051/All-7,025051,Комбинация каналов AVHRR,Все 7,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/053/1,025053,Качество наблюдений,1,Хорошее,,,,,Operational,PDF
bufr4/0/25/053/2,025053,Качество наблюдений,2,Излишнее,,,,,Operational,PDF
bufr4/0/25/053/3,025053,Качество наблюдений,3,Сомнительное,,,,,Operational,PDF
bufr4/0/25/053/4,025053,Качество наблюдений,4,Плохое,,,,,Operational,PDF
bufr4/0/25/053/5,025053,Качество наблюдений,5,Экспериментальное,,,,,Operational,PDF
bufr4/0/25/053/6,025053,Качество наблюдений,6,Необоснованное,,,,,Operational,PDF
bufr4/0/25/053/7-11,025053,Качество наблюдений,7-11,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/053/All-12,025053,Качество наблюдений,Все 12,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/063/0,025063,Указатель центрального процессора или системы,0,Не определено,,,,,Operational,PDF
bufr4/0/25/063/1,025063,Указатель центрального процессора или системы,1,Основной процессор,,,,,Operational,PDF
bufr4/0/25/063/2,025063,Указатель центрального процессора или системы,2,Дублирующий процессор,,,,,Operational,PDF
bufr4/0/25/063/3-254,025063,Указатель центрального процессора или системы,3-254,Зарезервированы,,,,,Operational,PDF
