ID,FXY,ElementName_ru,CodeFigure,EntryName_ru,EntryName_sub1_ru,EntryName_sub2_ru,Note_ru,noteIDs,Status,translation_source
bufr4/0/25/063/255,025063,Указатель центрального процессора или системы,255,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/069/1,025069,Поправки давления на высоту,1,Значение сглажено,,,,,Operational,PDF
bufr4/0/25/069/2,025069,Поправки давления на высоту,2,Скорректированная базовая линия,,,,,Operational,PDF
bufr4/0/25/069/3,025069,Поправки давления на высоту,3,Нормализованный временной интервал,,,,,Operational,PDF
bufr4/0/25/069/4,025069,Поправки давления на высоту,4,Выбросы значений проверены,,,,,Operational,PDF
bufr4/0/25/069/5,025069,Поправки давления на высоту,5,Вероятность проверена,,,,,Operational,PDF
bufr4/0/25/069/6,025069,Поправки давления на высоту,6,Согласованность проверена,,,,,Operational,PDF
bufr4/0/25/069/7,025069,Поправки давления на высоту,7,Значение интерполировано,,,,,Operational,PDF
bufr4/0/25/069/All-8,025069,Поправки давления на высоту,Все 8,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/086/0,025086,Указатель корректировки глубины,0,Глубины не корректируются,,,,,Operational,PDF
bufr4/0/25/086/1,025086,Указатель корректировки глубины,1,Глубины корректируются,,,,,Operational,PDF
bufr4/0/25/086/2,025086,Указатель корректировки глубины,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/086/3,025086,Указатель корректировки глубины,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/090/0,025090,Флаг характеристики орбиты,0,Вычисленная орбита во время маневра,,,,,Operational,PDF
bufr4/0/25/090/1,025090,Флаг характеристики орбиты,1,Скорректированная орбита полетных операций,,,,,Operational,PDF
bufr4/0/25/090/2,025090,Флаг характеристики орбиты,2,Экстраполированная орбита полетных операций,,,,,Operational,PDF
bufr4/0/25/090/3,025090,Флаг характеристики орбиты,3,Скорректированная (предварительная/точная) орбита,,,,,Operational,PDF
bufr4/0/25/090/4,025090,Флаг характеристики орбиты,4,(Предварительная/точная) орбита оценивается во время периода маневра,,,,,Operational,PDF
bufr4/0/25/090/5,025090,Флаг характеристики орбиты,5,(Предварительная/точная) орбита интерполируется для отслеживания пропуска данных,,,,,Operational,PDF
bufr4/0/25/090/6,025090,Флаг характеристики орбиты,6,(Предварительная/точная) орбита экстраполируется на период менее 1 дня,,,,,Operational,PDF
bufr4/0/25/090/7,025090,Флаг характеристики орбиты,7,(Предварительная/точная) орбита экстраполируется на период от 1 до 2 дней,,,,,Operational,PDF
bufr4/0/25/090/8,025090,Флаг характеристики орбиты,8,"(Предварительная/точная) орбита экстраполируется на период более 2 дней, или орбита экстраполируется сразу после маневра",,,,,Operational,PDF
bufr4/0/25/090/9,025090,Флаг характеристики орбиты,9,Орбита навигатора DORIS DIODE,,,(см. примечание),37,Operational,PDF
bufr4/0/25/090/10-14,025090,Флаг характеристики орбиты,10-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/090/15,025090,Флаг характеристики орбиты,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/093/1,025093,Корректировка расчета данных РАСС,1,Корректировки нет,,,,,Operational,PDF
bufr4/0/25/093/2,025093,Корректировка расчета данных РАСС,2,Корректировка вертикальной скорости,,,,,Operational,PDF
bufr4/0/25/093/3-6,025093,Корректировка расчета данных РАСС,3-6,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/093/7,025093,Корректировка расчета данных РАСС,7,Все корректировки,,,,,Operational,PDF
bufr4/0/25/093/All-8,025093,Корректировка расчета данных РАСС,Все 8,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/095/1,025095,Флаг состояния высотомера,1,"Функционирующий высотомер (0, если номинальный; 1, если резервный)",,,,,Operational,PDF
bufr4/0/25/095/All-2,025095,Флаг состояния высотомера,Все 2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/096/1,025096,Флаг состояния радиометра,1,"Указатель режима (0, если режим 2; 1, если режим 1)",,,,,Operational,PDF
bufr4/0/25/096/2,025096,Флаг состояния радиометра,2,"Указатель последовательности калибровки в режиме 1 (0, если обычный прием данных в режиме 1 или 2; 1, если последовательность калибровки в режиме 1)",,,,,Operational,PDF
bufr4/0/25/096/3,025096,Флаг состояния радиометра,3,"Канал 2 (0, если включен; 1, если выключен)",,,,,Operational,PDF
bufr4/0/25/096/4,025096,Флаг состояния радиометра,4,"Канал 3 (0, если включен; 1, если выключен)",,,,,Operational,PDF
bufr4/0/25/096/All-5,025096,Флаг состояния радиометра,Все 5,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/097/0,025097,Трехмерная оценка ошибки орбиты навигатора,0,Диапазоны 0–30 см,,,,,Operational,PDF
bufr4/0/25/097/1,025097,Трехмерная оценка ошибки орбиты навигатора,1,Диапазоны 30–60 см,,,,,Operational,PDF
bufr4/0/25/097/2,025097,Трехмерная оценка ошибки орбиты навигатора,2,Диапазоны 60–90 см,,,,,Operational,PDF
bufr4/0/25/097/3,025097,Трехмерная оценка ошибки орбиты навигатора,3,Диапазоны 90–120 см,,,,,Operational,PDF
bufr4/0/25/097/4,025097,Трехмерная оценка ошибки орбиты навигатора,4,Диапазоны 120–150 см,,,,,Operational,PDF
bufr4/0/25/097/5,025097,Трехмерная оценка ошибки орбиты навигатора,5,Диапазоны 150–180 см,,,,,Operational,PDF
bufr4/0/25/097/6,025097,Трехмерная оценка ошибки орбиты навигатора,6,Диапазоны 180–210 см,,,,,Operational,PDF
bufr4/0/25/097/7,025097,Трехмерная оценка ошибки орбиты навигатора,7,Диапазоны 210–240 см,,,,,Operational,PDF
bufr4/0/25/097/8,025097,Трехмерная оценка ошибки орбиты навигатора,8,Диапазоны 240–270 см,,,,,Operational,PDF
bufr4/0/25/097/9,025097,Трехмерная оценка ошибки орбиты навигатора,9,Диапазоны свыше 270 см,,,,,Operational,PDF
bufr4/0/25/097/10-14,025097,Трехмерная оценка ошибки орбиты навигатора,10-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/097/15,025097,Трехмерная оценка ошибки орбиты навигатора,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/098/1,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",1,Диапазон полосы частот Ku,,,,,Operational,PDF
bufr4/0/25/098/2,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",2,Диапазон полосы частот C,,,,,Operational,PDF
bufr4/0/25/098/3,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",3,ВЗВ в полосе частот Ku,,,,,Operational,PDF
bufr4/0/25/098/4,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",4,ВЗВ в полосе частот C,,,,,Operational,PDF
bufr4/0/25/098/5,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",5,Коэффициент обратного рассеяния в полосе частот Ku,,,,,Operational,PDF
bufr4/0/25/098/6,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",6,Коэффициент обратного рассеяния в полосе частот C,,,,,Operational,PDF
bufr4/0/25/098/7,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",7,Угол отклонения от надира исходя из параметров формы волны в полосе частот Ku,,,,,Operational,PDF
bufr4/0/25/098/8,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",8,Угол отклонения от надира с платформы,,,,,Operational,PDF
bufr4/0/25/098/All-9,025098,"Флаг качества данных альтиметра (0 — хорошее, 1 — плохое)",Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/099/1,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",1,Инструментальная поправка в диапазоне полосы частот Ku,,,,,Operational,PDF
bufr4/0/25/099/2,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",2,Инструментальная поправка в диапазоне полосы частот C,,,,,Operational,PDF
bufr4/0/25/099/3,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",3,Инструментальная поправка ВЗВ в полосе частот Ku,,,,,Operational,PDF
bufr4/0/25/099/4,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",4,Инструментальная поправка ВЗВ в полосе частот С,,,,,Operational,PDF
bufr4/0/25/099/5,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",5,Инструментальная поправка коэффициента обратного рассеяния в полосе частот Ku,,,,,Operational,PDF
bufr4/0/25/099/6,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",6,Инструментальная поправка коэффициента обратного рассеяния в полосе частот С,,,,,Operational,PDF
bufr4/0/25/099/7-8,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",7-8,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/099/All-9,025099,"Флаг качества коррекции альтиметра (0 — хорошее, 1 — плохое)",Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/110/1,025110,Краткая сводка об обработке изображения,1,Проводился анализ необработанных данных для их коррекции. Коррекция проведена с параметрами по умолчанию,,,,,Operational,PDF
bufr4/0/25/110/2,025110,Краткая сводка об обработке изображения,2,Проводился анализ необработанных данных для их коррекции. Коррекция проведена с учетом результатов анализа необработанных данных,,,,,Operational,PDF
bufr4/0/25/110/3,025110,Краткая сводка об обработке изображения,3,Применялась коррекция диаграммы направленности антенны в вертикальной плоскости,,,,,Operational,PDF
bufr4/0/25/110/4,025110,Краткая сводка об обработке изображения,4,Использовалась копия номинального импульса с линейной частотной модуляцией,,,,,Operational,PDF
bufr4/0/25/110/5,025110,Краткая сводка об обработке изображения,5,Использовалось восстановление импульса с линейной частотной модуляцией,,,,,Operational,PDF
bufr4/0/25/110/6,025110,Краткая сводка об обработке изображения,6,Проведено преобразование наклонной дальности в горизонтальную дальность,,,,,Operational,PDF
bufr4/0/25/110/7-9,025110,Краткая сводка об обработке изображения,7-9,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/110/All-10,025110,Краткая сводка об обработке изображения,Все 10,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/112/1,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",1,Диапазон специфической полосы частот,,,,,Operational,PDF
bufr4/0/25/112/2,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",2,Высота значительной волны в специфической полосе частот,,,,,Operational,PDF
bufr4/0/25/112/3,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",3,Коэффициент обратного рассеяния в специфической полосе частот,,,,,Operational,PDF
bufr4/0/25/112/4,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",4,Угол отклонения от надира исходя из параметров формы волны в специфической полосе частот,,,,,Operational,PDF
bufr4/0/25/112/5,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",5,Угол отклонения от надира по отношению к платформе,,,,,Operational,PDF
bufr4/0/25/112/6-8,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",6-8,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/112/All-9,025112,"Флаг качества данных альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/113/1,025113,"Флаг качества коррекции альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",1,Инструментальная поправка в диапазоне специфической полосы частот,,,,,Operational,PDF
bufr4/0/25/113/2,025113,"Флаг качества коррекции альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",2,Инструментальная поправка в специфической полосе частот для высоты значительной волны,,,,,Operational,PDF
bufr4/0/25/113/3,025113,"Флаг качества коррекции альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",3,Инструментальная поправка коэффициента обратного рассеяния в специфической полосе частот,,,,,Operational,PDF
bufr4/0/25/113/4-8,025113,"Флаг качества коррекции альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",4-8,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/113/All-9,025113,"Флаг качества коррекции альтиметра для специфической полосы частот (0 — хорошее, 1 — плохое)",Все 9,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/120/0,025120,Флаги обработки RA2-L2,0,Процентная доля DSR без ошибок обработки уровня 2 больше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/120/1,025120,Флаги обработки RA2-L2,1,Процентная доля DSR без ошибок обработки уровня 2 меньше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/120/2,025120,Флаги обработки RA2-L2,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/120/3,025120,Флаги обработки RA2-L2,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/122/0,025122,Аппаратная конфигурация RF,0,Аппаратная конфигурация RF — A,,,,,Operational,PDF
bufr4/0/25/122/1,025122,Аппаратная конфигурация RF,1,Аппаратная конфигурация RF — B,,,,,Operational,PDF
bufr4/0/25/122/2,025122,Аппаратная конфигурация RF,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/122/3,025122,Аппаратная конфигурация RF,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/123/0,025123,Аппаратная конфигурация НРА,0,Аппаратная конфигурация НРА — A,,,,,Operational,PDF
bufr4/0/25/123/1,025123,Аппаратная конфигурация НРА,1,Аппаратная конфигурация НРА — B,,,,,Operational,PDF
bufr4/0/25/123/2,025123,Аппаратная конфигурация НРА,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/123/3,025123,Аппаратная конфигурация НРА,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/124/0,025124,Флаги обработки MWR – L2,0,Процентная доля DSR без ошибок обработки уровня 2 больше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/124/1,025124,Флаги обработки MWR – L2,1,Процентная доля DSR без ошибок обработки уровня 2 меньше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/124/2,025124,Флаги обработки MWR – L2,2,Зарезервирована,,,,,Operational,PDF
bufr4/0/25/124/3,025124,Флаги обработки MWR – L2,3,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/150/1,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,1,Анализ интенсивности по методу Дворака VIS (визуальное изображение),,,,,Operational,PDF
bufr4/0/25/150/2,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,2,Анализ интенсивности по методу Дворака EIR (усиленное инфракрасное изображение),,,,,Operational,PDF
bufr4/0/25/150/3-14,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,3-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/150/15,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/174/1,025174,Флаг информации о СМОС,1,На элемент изображения влияют эффекты радиочастотных помех (РЧП),,,,,Operational,PDF
bufr4/0/25/174/2,025174,Флаг информации о СМОС,2,"Элемент изображения находится в направлении шестиугольной зоны помехи дискретизации, отцентрированной на помехе дискретизации за счет излучения Солнца",,,,,Operational,PDF
bufr4/0/25/174/3,025174,Флаг информации о СМОС,3,"Элемент изображения находится около границы расширенной зоны, свободной от помехи дискретизации",,,,,Operational,PDF
bufr4/0/25/174/4,025174,Флаг информации о СМОС,4,"Элемент изображения находится внутри расширенной зоны, свободной от помехи дискретизации",,,,,Operational,PDF
bufr4/0/25/174/5,025174,Флаг информации о СМОС,5,"Элемент изображения находится внутри исключительной зоны, свободной от помехи дискретизации",,,,,Operational,PDF
bufr4/0/25/174/6,025174,Флаг информации о СМОС,6,"Элемент изображения расположен в зоне, где была восстановлена помеха дискретизации за счет излучения Луны",,,,,Operational,PDF
bufr4/0/25/174/7,025174,Флаг информации о СМОС,7,"Элемент изображения расположен в зоне, где было обнаружено отраженное излучение Солнца",,,,,Operational,PDF
bufr4/0/25/174/8,025174,Флаг информации о СМОС,8,"Элемент изображения расположен в зоне, где была восстановлена помеха дискретизации за счет излучения Солнца",,,,,Operational,PDF
bufr4/0/25/174/9,025174,Флаг информации о СМОС,9,В ходе восстановления снимка для этого элемента изображения была выполнена трансформация плоского объекта,,,,,Operational,PDF
bufr4/0/25/174/10,025174,Флаг информации о СМОС,10,В ходе восстановления изображения для учета искажения за счет перекрестной поляризации снимок был объединен со скорректированным снимком в обратной поляризации,,,,,Operational,PDF
bufr4/0/25/174/11,025174,Флаг информации о СМОС,11,В ходе восстановления снимка для этого элемента изображения была выполнена коррекция прямого излучения Луны,,,,,Operational,PDF
bufr4/0/25/174/12,025174,Флаг информации о СМОС,12,В ходе восстановления снимка для этого элемента изображения была выполнена коррекция отраженного излучения Солнца,,,,,Operational,PDF
bufr4/0/25/174/13,025174,Флаг информации о СМОС,13,В ходе восстановления изображения этого снимка была выполнена коррекция прямого излучения Солнца,,,,,Operational,PDF
bufr4/0/25/174/All-14,025174,Флаг информации о СМОС,Все 14,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/181/0,025181,Флаг обработки данных L2,0,Все в порядке,,,,,Operational,PDF
bufr4/0/25/181/1,025181,Флаг обработки данных L2,1,Процентная доля данных наблюдений L2b без ошибок обработки меньше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/181/2,025181,Флаг обработки данных L2,2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/182/0,025182,Флаг обработки данных L1,0,Все в порядке,,,,,Operational,PDF
bufr4/0/25/182/1,025182,Флаг обработки данных L1,1,Процентная доля данных наблюдений L1b без ошибок обработки меньше допустимого порогового значения,,,,,Operational,PDF
bufr4/0/25/182/2,025182,Флаг обработки данных L1,2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/184/0,025184,Статус продукции L2,0,Все в порядке,,,,,Operational,PDF
bufr4/0/25/184/1,025184,Статус продукции L2,1,"Период, охватываемый продукцией, короче, чем у исходной продукции",,,,,Operational,PDF
bufr4/0/25/184/2,025184,Статус продукции L2,2,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/185/0,025185,Метод шифрования,0,AES 256,,,,,Operational,PDF
bufr4/0/25/185/1-254,025185,Метод шифрования,1-254,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/185/255,025185,Метод шифрования,255,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/187/0,025187,Флаг достоверности,0,Допустимое,,,,,Operational,PDF
bufr4/0/25/187/1,025187,Флаг достоверности,1,Недопустимое,,,,,Operational,PDF
bufr4/0/25/187/2-14,025187,Флаг достоверности,2-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/187/15,025187,Флаг достоверности,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/188/0,025188,Метод приведения давления к уровню моря,0,"Давление, приведенное к среднему уровню моря в соответствии с ВМО-№ 8 для станций, расположенных на малых высотах (< 50 м)",,,(см. примечание),44,Operational,PDF
bufr4/0/25/188/1,025188,Метод приведения давления к уровню моря,1,"Давление, приведенное к среднему уровню моря в соответствии с ВМО-№ 8 для станций, расположенных на высоте ниже 750 м",,,,,Operational,PDF
bufr4/0/25/188/2,025188,Метод приведения давления к уровню моря,2,"Давление, приведенное к уровню моря в соответствии с национальной практикой",,,,,Operational,PDF
bufr4/0/25/188/3,025188,Метод приведения давления к уровню моря,3,"Давление, приведенное к местному уровню воды в соответствии с национальной практикой",,,,,Operational,PDF
bufr4/0/25/188/4,025188,Метод приведения давления к уровню моря,4,Давление не корректируется с учетом высоты,,,,,Operational,PDF
bufr4/0/25/188/5-14,025188,Метод приведения давления к уровню моря,5-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/188/15,025188,Метод приведения давления к уровню моря,15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/190/0,025190,Режим обработки отраженного сигнала альтиметра,0,Режим низкого разрешения (РНР),,,,,Operational,PDF
bufr4/0/25/190/1,025190,Режим обработки отраженного сигнала альтиметра,1,Радиолокатор с синтезированной апертурой (РСА),,,,,Operational,PDF
bufr4/0/25/190/2,025190,Режим обработки отраженного сигнала альтиметра,2,РНР и РСА (чередование),,,,,Operational,PDF
bufr4/0/25/190/3,025190,Режим обработки отраженного сигнала альтиметра,3,Зарезервировано,,,,,Operational,PDF
bufr4/0/25/190/4,025190,Режим обработки отраженного сигнала альтиметра,4,Псевдо-РНР (ПРНР),,,,,Operational,PDF
bufr4/0/25/190/5,025190,Режим обработки отраженного сигнала альтиметра,5,Интерферометрический режим РСА (SARin),,,,,Operational,PDF
bufr4/0/25/190/6-254,025190,Режим обработки отраженного сигнала альтиметра,6-254,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/190/255,025190,Режим обработки отраженного сигнала альтиметра,255,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/25/191/0,025191,Режим слежения за альтиметром,0,Разомкнутый контур,,,,,Operational,PDF
bufr4/0/25/191/1,025191,Режим слежения за альтиметром,1,Замкнутый контур,,,,,Operational,PDF
bufr4/0/25/191/2,025191,Режим слежения за альтиметром,2,Коэффициент усиления разомкнутого контура,,,,,Operational,PDF
bufr4/0/25/191/3-254,025191,Режим слежения за альтиметром,3-254,Зарезервированы,,,,,Operational,PDF
bufr4/0/25/191/255,025191,Режим слежения за альтиметром,255,Отсутствующее значение,,,,,Operational,PDF
