ID,ClassNo,ClassName_ru,FXY,ElementName_ru,BUFR_Unit_ru,BUFR_Scale,BUFR_ReferenceValue,BUFR_DataWidth_Bits,CREX_Unit_ru,CREX_Scale,CREX_DataWidth_Char,Note_ru,noteIDs,Status,translation_source
bufr4/0/01/001,01,Идентификация в BUFR/CREX,001001,Номер блока ВМО,Числовой,0,0,7,Числовой,0,2,,,Operational,PDF
bufr4/0/01/002,01,Идентификация в BUFR/CREX,001002,Номер станции ВМО,Числовой,0,0,10,Числовой,0,3,,,Operational,PDF
bufr4/0/01/003,01,Идентификация в BUFR/CREX,001003,Номер Региона ВМО/географический район,Кодовая таблица,0,0,3,Кодовая таблица,0,1,,,Operational,PDF
bufr4/0/01/004,01,Идентификация в BUFR/CREX,001004,Субрегион ВМО,Числовой,0,0,3,Числовой,0,1,(см. примечание 9),42,Operational,PDF
bufr4/0/01/005,01,Идентификация в BUFR/CREX,001005,Указатель буя/платформы,Числовой,0,0,17,Числовой,0,5,,,Operational,PDF
bufr4/0/01/006,01,Идентификация в BUFR/CREX,001006,Номер рейса воздушного судна,CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/007,01,Идентификация в BUFR/CREX,001007,Указатель спутника,Кодовая таблица,0,0,10,Кодовая таблица,0,4,,,Operational,PDF
bufr4/0/01/008,01,Идентификация в BUFR/CREX,001008,Регистрационный номер воздушного судна или другая идентификация,CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/009,01,Идентификация в BUFR/CREX,001009,Тип коммерческого воздушного судна,CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/010,01,Идентификация в BUFR/CREX,001010,Указатель стационарного буя/платформы; например буи C-MAN,CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/011,01,Идентификация в BUFR/CREX,001011,Указатель судна или подвижной наземной станции,CCITT IA5,0,0,72,Символ,0,9,,,Operational,PDF
bufr4/0/01/012,01,Идентификация в BUFR/CREX,001012,Направление движения подвижной наблюдательной платформы,degree true,0,0,9,degree true,0,3,(см. примечания 14 и 15),"125,60",Operational,PDF
bufr4/0/01/013,01,Идентификация в BUFR/CREX,001013,Скорость движения подвижной наблюдательной платформы,m/s,0,0,10,m/s,0,3,(см. примечания 14 и 15),"60,125",Operational,PDF
bufr4/0/01/014,01,Идентификация в BUFR/CREX,001014,Скорость дрейфа платформы (высокая точность),m/s,2,0,10,m/s,2,4,,,Operational,PDF
bufr4/0/01/015,01,Идентификация в BUFR/CREX,001015,Название станции или поста,CCITT IA5,0,0,160,Символ,0,20,,,Operational,PDF
bufr4/0/01/018,01,Идентификация в BUFR/CREX,001018,Краткое название станции или поста,CCITT IA5,0,0,40,Символ,0,5,,,Operational,PDF
bufr4/0/01/019,01,Идентификация в BUFR/CREX,001019,Полное название станции или поста,CCITT IA5,0,0,256,Символ,0,32,,,Operational,PDF
bufr4/0/01/020,01,Идентификация в BUFR/CREX,001020,Субрегион ВМО,Числовой,0,0,4,Числовой,0,2,,,Operational,PDF
bufr4/0/01/021,01,Идентификация в BUFR/CREX,001021,Указатель синоптической характеристики,Числовой,0,0,14,Числовой,0,4,,,Operational,PDF
bufr4/0/01/022,01,Идентификация в BUFR/CREX,001022,Название синоптической характеристики,CCITT IA5,0,0,224,Символ,0,28,(см. примечание 11),72,Operational,PDF
bufr4/0/01/023,01,Идентификация в BUFR/CREX,001023,Номер последовательности наблюдений,Числовой,0,0,9,Числовой,0,3,,,Operational,PDF
bufr4/0/01/024,01,Идентификация в BUFR/CREX,001024,Источник данных о скорости ветра,Кодовая таблица,0,0,5,Кодовая таблица,0,2,,,Operational,PDF
bufr4/0/01/025,01,Идентификация в BUFR/CREX,001025,Указатель шторма,CCITT IA5,0,0,24,Символ,0,3,(см. примечание 1),148,Operational,PDF
bufr4/0/01/026,01,Идентификация в BUFR/CREX,001026,"Название шторма, используемое в ВМО",CCITT IA5,0,0,64,Символ,0,8,(см. примечание 16),43,Operational,PDF
bufr4/0/01/027,01,Идентификация в BUFR/CREX,001027,"Полное название шторма, используемое в ВМО",CCITT IA5,0,0,80,Символ,0,10,(см. примечание 2),182,Operational,PDF
bufr4/0/01/028,01,Идентификация в BUFR/CREX,001028,Источник данных об оптической плотности аэрозоля (ОПА),Кодовая таблица,0,0,5,Кодовая таблица,0,2,,,Operational,PDF
bufr4/0/01/029,01,Идентификация в BUFR/CREX,001029,Источник данных о ПСИ,Кодовая таблица,0,0,5,Кодовая таблица,0,2,,,Operational,PDF
bufr4/0/01/030,01,Идентификация в BUFR/CREX,001030,Указатель численной модели,CCITT IA5,0,0,128,Символ,0,16,(см. примечание 13),153,Operational,PDF
bufr4/0/01/031,01,Идентификация в BUFR/CREX,001031,Идентификация центра–поставщика/ производителя,Кодовая таблица,0,0,16,Кодовая таблица,0,5,(см. примечание 10),44,Operational,PDF
bufr4/0/01/032,01,Идентификация в BUFR/CREX,001032,Применение продукции,"Кодовая таблица, определенная центром-поставщиком/производителем",0,0,8,Кодовая таблица,0,3,,"175,21,38",Operational,PDF
bufr4/0/01/033,01,Идентификация в BUFR/CREX,001033,Идентификация центра–поставщика/ производителя,Общая кодовая таблица C-1,0,0,8,Общая кодовая таблица C-1,0,3,,,Operational,PDF
bufr4/0/01/034,01,Идентификация в BUFR/CREX,001034,Идентификация подцентра поставщика/ производителя,Общая кодовая таблица C-12,0,0,8,Общая кодовая таблица C-12,0,3,,,Operational,PDF
bufr4/0/01/035,01,Идентификация в BUFR/CREX,001035,Центр-поставщик,Общая кодовая таблица C-11,0,0,16,Общая кодовая таблица C-11,0,5,,,Operational,PDF
bufr4/0/01/036,01,Идентификация в BUFR/CREX,001036,"Организация, ответственная за функционирование наблюдательной платформы",Кодовая таблица,0,0,20,Кодовая таблица,0,7,,,Operational,PDF
bufr4/0/01/037,01,Идентификация в BUFR/CREX,001037,Указатель последовательности SIGMET,CCITT IA5,0,0,24,Символ,0,3,,,Operational,PDF
bufr4/0/01/038,01,Идентификация в BUFR/CREX,001038,Источник данных о доле морского льда,Кодовая таблица,0,0,5,Кодовая таблица,0,2,,,Operational,PDF
bufr4/0/01/039,01,Идентификация в BUFR/CREX,001039,Указатель последовательности графического зонального прогноза (GFA),CCITT IA5,0,0,40,Символ,0,5,,,Operational,PDF
bufr4/0/01/040,01,Идентификация в BUFR/CREX,001040,Код-идентификатор центра обработки данных,CCITT IA5,0,0,48,Символ,0,6,,,Operational,PDF
bufr4/0/01/041,01,Идентификация в BUFR/CREX,001041,Абсолютная скорость платформы — первый компонент,m/s,5,-1073741824,31,m/s,5,10,"(см. примечания 6, 7 и 8)","134,154,95",Operational,PDF
bufr4/0/01/042,01,Идентификация в BUFR/CREX,001042,Абсолютная скорость платформы — второй компонент,m/s,5,-1073741824,31,m/s,5,10,"(см. примечания 6, 7 и 8)","134,154,95",Operational,PDF
bufr4/0/01/043,01,Идентификация в BUFR/CREX,001043,Абсолютная скорость платформы — третий компонент,m/s,5,-1073741824,31,m/s,5,10,"(см. примечания 6, 7 и 8)","134,154,95",Operational,PDF
bufr4/0/01/044,01,Идентификация в BUFR/CREX,001044,Стандартное применение продукции,Кодовая таблица,0,0,8,Кодовая таблица,0,3,,,Operational,PDF
bufr4/0/01/050,01,Идентификация в BUFR/CREX,001050,Идентификационный номер передатчика платформы,Числовой,0,0,17,Числовой,0,6,,,Operational,PDF
bufr4/0/01/051,01,Идентификация в BUFR/CREX,001051,Идентификационный номер передатчика платформы,CCITT IA5,0,0,96,Символ,0,12,,,Operational,PDF
bufr4/0/01/052,01,Идентификация в BUFR/CREX,001052,Идентификатор передатчика платформы,Кодовая таблица,0,0,3,Кодовая таблица,0,1,,,Operational,PDF
bufr4/0/01/053,01,Идентификация в BUFR/CREX,001053,"Номер последовательности сообщения измерителя волн цунами, вызванного явлением цунами",Числовой,0,0,7,Числовой,0,2,,,Operational,PDF
bufr4/0/01/060,01,Идентификация в BUFR/CREX,001060,Пункт передачи сводки с воздушного судна (указатель Beacon),CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/062,01,Идентификация в BUFR/CREX,001062,Краткий индекс местоположения (ИКАО),CCITT IA5,0,0,32,Символ,0,4,,,Operational,PDF
bufr4/0/01/063,01,Идентификация в BUFR/CREX,001063,Индекс местоположения (ИКАО),CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/064,01,Идентификация в BUFR/CREX,001064,Указатель взлетно-посадочной полосы,CCITT IA5,0,0,32,Символ,0,4,,,Operational,PDF
bufr4/0/01/065,01,Идентификация в BUFR/CREX,001065,Указатель региона ИКАО,CCITT IA5,0,0,256,Символ,0,32,,,Operational,PDF
bufr4/0/01/075,01,Идентификация в BUFR/CREX,001075,Идентификация станции наблюдения за приливами,CCITT IA5,0,0,40,Символ,0,5,,,Operational,PDF
bufr4/0/01/079,01,Идентификация в BUFR/CREX,001079,Индивидуальный указатель для профиля,CCITT IA5,0,0,64,Символ,0,8,,,Operational,PDF
bufr4/0/01/080,01,Идентификация в BUFR/CREX,001080,Номер судоходной линии согласно ППС,CCITT IA5,0,0,32,Символ,0,4,,,Operational,PDF
bufr4/0/01/081,01,Идентификация в BUFR/CREX,001081,Серийный номер радиозонда,CCITT IA5,0,0,160,Символ,0,20,,,Operational,PDF
bufr4/0/01/082,01,Идентификация в BUFR/CREX,001082,Номер подъема радиозонда,Числовой,0,0,14,Числовой,0,4,(см. примечание 12),45,Operational,PDF
bufr4/0/01/083,01,Идентификация в BUFR/CREX,001083,Номер запуска радиозонда,Числовой,0,0,3,Числовой,0,1,(см. примечание 12),45,Operational,PDF
bufr4/0/01/085,01,Идентификация в BUFR/CREX,001085,Модель производителя наблюдательной платформы,CCITT IA5,0,0,160,Символ,0,20,,,Operational,PDF
bufr4/0/01/086,01,Идентификация в BUFR/CREX,001086,Серийный номер производителя наблюдательной платформы,CCITT IA5,0,0,256,Символ,0,32,,,Operational,PDF
bufr4/0/01/087,01,Идентификация в BUFR/CREX,001087,Расширенный указатель морской наблюдательной платформы ВМО,Числовой,0,0,23,Числовой,0,7,,,Operational,PDF
bufr4/0/01/090,01,Идентификация в BUFR/CREX,001090,Способ определения первоначальных возмущений,Кодовая таблица,0,0,8,Кодовая таблица,0,3,,,Operational,PDF
bufr4/0/01/091,01,Идентификация в BUFR/CREX,001091,Номер члена ансамбля,Числовой,0,0,10,Числовой,0,4,,,Operational,PDF
bufr4/0/01/092,01,Идентификация в BUFR/CREX,001092,Тип ансамблевого прогноза,Кодовая таблица,0,0,8,Кодовая таблица,0,3,,,Operational,PDF
bufr4/0/01/093,01,Идентификация в BUFR/CREX,001093,Номер партии шара-зонда,CCITT IA5,0,0,96,Символ,0,12,,,Operational,PDF
bufr4/0/01/094,01,Идентификация в BUFR/CREX,001094,Номер WBAN,Числовой,0,0,17,Числовой,0,5,,,Operational,PDF
bufr4/0/01/095,01,Идентификация в BUFR/CREX,001095,Идентификация наблюдателей,CCITT IA5,0,0,32,Символ,0,4,,,Operational,PDF
bufr4/0/01/096,01,Идентификация в BUFR/CREX,001096,Станция приема,CCITT IA5,0,0,160,Символ,0,20,,,Operational,PDF
bufr4/0/01/099,01,Идентификация в BUFR/CREX,001099,Однозначное определение продукции,CCITT IA5,0,0,248,Символ,0,31,,,Operational,PDF
bufr4/0/01/101,01,Идентификация в BUFR/CREX,001101,Указатель страны,Кодовая таблица,0,0,10,Кодовая таблица,0,3,,,Operational,PDF
bufr4/0/01/102,01,Идентификация в BUFR/CREX,001102,Номер национальной станции,Числовой,0,0,30,Числовой,0,9,,,Operational,PDF
bufr4/0/01/103,01,Идентификация в BUFR/CREX,001103,Номер ИМО. Единый регистр Ллойда,Числовой,0,0,24,Числовой,0,7,,,Operational,PDF
bufr4/0/01/104,01,Идентификация в BUFR/CREX,001104,Идентификатор государства/федеративного государства,CCITT IA5,0,0,32,Символ,0,4,,,Operational,PDF
bufr4/0/01/105,01,Идентификация в BUFR/CREX,001105,Указатель автомагистрали,CCITT IA5,0,0,40,Символ,0,5,,,Operational,PDF
bufr4/0/01/106,01,Идентификация в BUFR/CREX,001106,"Местоположение вдоль автомагистрали, определенное посредством позиционных отметок",m,-2,0,14,m,-2,5,,,Operational,PDF
bufr4/0/01/110,01,Идентификация в BUFR/CREX,001110,Регистрационный номер воздушного судна,CCITT IA5,0,0,48,Символ,0,6,,,Operational,PDF
bufr4/0/01/111,01,Идентификация в BUFR/CREX,001111,Аэропорт приписки,CCITT IA5,0,0,24,Символ,0,3,,,Operational,PDF
bufr4/0/01/112,01,Идентификация в BUFR/CREX,001112,Аэропорт назначения,CCITT IA5,0,0,24,Символ,0,3,,,Operational,PDF
bufr4/0/01/113,01,Идентификация в BUFR/CREX,001113,"Номер версии образца, определяемый центром-поставщиком",Числовой,1,0,9,Числовой,1,3,,,Operational,PDF
bufr4/0/01/114,01,Идентификация в BUFR/CREX,001114,Шифрованный идентификатор судна или подвижной наземной станции (кодирование base64),CCITT IA5,0,0,352,Символ,0,44,,,Operational,PDF
bufr4/0/01/115,01,Идентификация в BUFR/CREX,001115,"Идентификатор рейса или программы, в рамках которых были собраны данные",CCITT IA5,0,0,160,Символ,0,20,,,Operational,PDF
bufr4/0/01/124,01,Идентификация в BUFR/CREX,001124,Указатель узлов сетки,Числовой,0,0,24,Числовой,0,8,,,Operational,PDF
bufr4/0/01/125,01,Идентификация в BUFR/CREX,001125,Серия идентификатора ИГСНВ,Числовой,0,0,4,Числовой,0,2,,,Operational,PDF
bufr4/0/01/126,01,Идентификация в BUFR/CREX,001126,Издатель идентификатора ИГСНВ,Числовой,0,0,16,Числовой,0,5,,,Operational,PDF
bufr4/0/01/127,01,Идентификация в BUFR/CREX,001127,Номер выпуска ИГСНВ,Числовой,0,0,16,Числовой,0,5,,,Operational,PDF
bufr4/0/01/128,01,Идентификация в BUFR/CREX,001128,Локальный идентификатор ИГСНВ (символ),CCITT IA5,0,0,128,Символ,0,16,,,Operational,PDF
bufr4/0/01/144,01,Идентификация в BUFR/CREX,001144,Указатель моментального снимка,Числовой,0,0,31,Числовой,0,10,,,Operational,PDF
bufr4/0/01/150,01,Идентификация в BUFR/CREX,001150,Координатная система отсчета,Кодовая таблица,0,0,16,Кодовая таблица,0,5,,,Operational,PDF
bufr4/0/01/151,01,Идентификация в BUFR/CREX,001151,Контрольная фиксированная величина среднего уровня моря,Кодовая таблица,0,0,12,Кодовая таблица,0,4,,,Operational,PDF
bufr4/0/01/152,01,Идентификация в BUFR/CREX,001152,Большая полуось эллипсоида вращения,m,2,0,31,m,2,11,,,Operational,PDF
bufr4/0/01/153,01,Идентификация в BUFR/CREX,001153,Малая полуось эллипсоида вращения,m,2,0,31,m,2,11,,,Operational,PDF
