ID,FXY,OperatorName_es,OperationDefinition_es,Note_es,noteIDs,Status,translation_source
bufr4/201YYY,201YYY,Cambio de anchura de datos,"Añádase (YYY-128) bits a la anchura de datos dada para cada elemento en la Tabla B, distinto de las tablas de datos (caracteres) según el AI 5 CCITT, de cifrado o de banderines",,1,Operational,PDF
bufr4/202YYY,202YYY,Cambio de escala,"Añádase (YYY-128) a la escala que se da para cada elemento de datos de la Tabla B, distinta de las tablas de datos (caracteres), de cifrado o de banderines de CCITT IA5",,"1,2",Operational,PDF
bufr4/203YYY,203YYY,Cambio de valores de referencia,"Los descriptores subsiguientes de elementos determinan los nuevos valores para las entradas correspondientes de la Tabla B. Cada nuevo valor de referencia se representa por YYY bits en la Sección de datos. Se lleva a término la definición de los nuevos valores de referencia mediante el cifrado de este operador, esto es YYY = 255. Los valores negativos de referencia se representarán mediante un entero positivo y el bit que está situado más a la izquierda (bit 1) fijado en 1.",,1,Operational,PDF
bufr4/204YYY,204YYY,Adición de campo relacionado,Antepóngase a cada elemento de datos YYY bits de información. De este modo se pone en relación el campo de datos (por ejemplo del control de la calidad) de YYY bits con cada elemento de datos,,"1,5,6,7,9",Operational,PDF
bufr4/205YYY,205YYY,Significado del carácter,Los caracteres YYY (AI 5 CCITT) se incluyen como campo de datos de YYY x 8 bits de longitud.,,11,Operational,PDF
bufr4/206YYY,206YYY,Significado de la anchura de datos para el decriptor local que sigue inmediatamente,YYY bits de datos descritos por el descriptor que sigue inmediatamente,,12,Operational,PDF
bufr4/207YYY,207YYY,"Aumento de escala, valor de referencia y anchura de datos","Para los elementos de la Tabla B que no son CCITT IA5 (datos en caracteres), tablas de cifrado, o tablas de banderines: 1. Añadir YYY al factor de escala existente 2. Multiplicar el valor de referencia existente por 10YYY 3. Calcular ((10 x YYY) + 2) ÷ 3, ignorar el resto si es una fracción, y sumar el resultado a la anchura de bits existente.",,"1,4",Operational,PDF
bufr4/208YYY,208YYY,Cambio de anchura del campo CCITT IA5,Los caracteres YYY del Alfabeto Internacional N° 5 del CCITT (que representa YYY x 8 bits de longitud) sustituyen la anchura de datos especificada para cada elemento CCITT IA5 en la Tabla B.,,1,Operational,PDF
bufr4/221YYY,221YYY,Datos no presentes,"Los valores de datos presentes en la Sección 4 (Sección de datos) correspondientes a los descriptores YYY siguientes se limitarán a los datos de las Clases 01 a 09, y de la Clase 31",,15,Operational,PDF
bufr4/222000,222000,Sigue información sobre la calidad,Los valores de elementos de Clase 33 que siguen se refieren a los datos definidos por el mapa de bits de datos.,,,Operational,PDF
bufr4/223000,223000,Valores sustituidos,Los valores sustituidos que siguen se refieren a los datos definidos por el mapa de bits de datos.,,14,Operational,PDF
bufr4/223255,223255,Marcador de valores sustituidos,Este operador significará un elemento de datos que contiene un valor sustituido; el descriptor de elementos del valor sustituido se obtiene aplicando el mapa de bits de datos asociado al operador de valores sustituidos.,,14,Operational,PDF
bufr4/224000,224000,Siguen valores estadísticos de primer orden,Los valores estadísticos que siguen se refieren a los datos definidos por el mapa de bits de datos.,,16,Operational,PDF
bufr4/224255,224255,Marcador de valores estadísticos de primer orden,Este operador significará un elemento de dato que contiene un valor estadístico de primer orden del tipo indicado por el descriptor de elemento 0 08 023 precedente; el descriptor de elemento a que se refiere el valor estadístico de primer orden se obtiene mediante la plicación del mapa de bits de datos asociado con el operador siguen valores estadísticos de primer orden; los valores estadísticos de primer orden se representarán como definidos por el descriptor de este elemento.,,17,Operational,PDF
bufr4/225000,225000,Siguen valores estadís- ticos de primer orden,Los valores estadísticos que siguen se refieren a los datos definidos por el mapa de bits de datos.,,,Operational,PDF
bufr4/225255,225255,Marcador de valores estadísticos de diferencia,"Este operador significará un elemento de dato que contiene un valor estadístico de diferencia del tipo indicado por el descriptor de elemento 0 08 024 precedente; el descriptor de elemento a que se refiere el valor estadístico de diferencia se obtiene aplicando el mapa de bits de datos asociado con el operador siguen valores estadísticos de diferencia; los valores estadísticos de diferencia se representarán como definidos por este descriptor de elemento, pero con un valor de referencia de –2n y una anchura de datos (n+1), donde n es la anchura de datos 
dada por el descriptor original. Este valor de referencia especial permite centrar los valores estadísticos de diferencia en torno a cero.",,,Operational,PDF
bufr4/232000,232000,Siguen valores sustituidos/retenidos,Los valores sustituidos/retenidos que siguen se refieren a los datos definidos por el mapa de bits de datos.,,13,Operational,PDF
bufr4/232255,232255,Marcador de valor sustituido/retenido,Este operador significará un elemento de datos que contiene el valor original de un elemento que se ha reemplazado por un valor sustituido. El descriptor del elemento del valor retenido se obtiene mediante la aplicación del mapa de bits de datos asociados con el operador valores sustituidos.,,13,Operational,PDF
bufr4/235000,235000,Cancelación de referencia de datos hacia atrás,"Este operador termina todas las referencias hacia atrás definidas anteriormente, y cancela todo mapa de bits de datos definido anteriormente; hace que el siguiente mapa de bits de datos remita a los descriptores de datos que preceden inmediatamente al operador a que se efiere.",,,Operational,PDF
bufr4/236000,236000,Definición de mapa de bits de datos,Este operador define el mapa de bits de datos que sigue para posible reutilización; solo puede definirse un mapa de bits de datos entre este operador y el operador cancelación de utilización del mapa de bits de datos definido.,,,Operational,PDF
bufr4/237000,237000,Utilización del mapa de bits de datos definido,Este operador hace que se utilice de nuevo el mapa de bits de datos definido.,,,Operational,PDF
bufr4/237255,237255,Cancelación de la utilización del mapa de bits de datos definido,Este operador cancela la reutilización del mapa de bits de datos definido.,,,Operational,PDF
bufr4/241000,241000,Definición de suceso,Este operador indica el comienzo de la definición de un suceso.,(véase la nota 19),19,Operational,PDF
bufr4/241255,241255,Cancelación de la definición de suceso,Este operador indica la conclusión de la definición de un suceso que había comenzado mediante el operador 2 41 000 precedente.,,,Operational,PDF
bufr4/242000,242000,Definición de suceso condicionante,Este operador indica el comienzo de la definición de un suceso condicionante.,(véase la nota 19),19,Operational,PDF
bufr4/242255,242255,Cancelación de la definición de suceso condicionante,Este operador indica la conclusión de la definición de un suceso condicionante que había comenzado mediante el operador 2 42 000 precedente.,,,Operational,PDF
bufr4/243000,243000,Siguen valores de predicción categórica,Los valores que siguen son valores de predicción categórica.,(véase la nota 20),20,Operational,PDF
bufr4/243255,243255,Sigue cancelación de valores de predicción categórica,Este operador indica la conclusión de la definición de valores de predicción categórica que había comenzado mediante el operador 2 43 000 precedente.,,,Operational,PDF
