ID,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translation_source
bufr4/3/06/001/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306001,"(Profundidad, temperatura)",,002032,Indicador de digitalización,,,,Operational,PDF
bufr4/3/06/001/2/102000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306001,"(Profundidad, temperatura)",,102000,Repetición diferida de 2 descriptores,,,,Operational,PDF
bufr4/3/06/001/3/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306001,"(Profundidad, temperatura)",,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/001/4/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306001,"(Profundidad, temperatura)",,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,PDF
bufr4/3/06/001/5/022042,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306001,"(Profundidad, temperatura)",,022042,Temperatura del mar/agua,,,,Operational,PDF
bufr4/3/06/002/1/002031,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306002,(Corriente),,002031,Duración y hora de medición de la corriente,,,,Operational,PDF
bufr4/3/06/002/2/022004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306002,(Corriente),,022004,Dirección de la corriente,,,,Operational,PDF
bufr4/3/06/002/3/022031,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306002,(Corriente),,022031,Velocidad de la corriente,,,,Operational,PDF
bufr4/3/06/003/1/002002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306003,(Viento de superficie y temperatura),,002002,Tipo de instrumentos para la medición del viento,,,,Operational,PDF
bufr4/3/06/003/2/011011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306003,(Viento de superficie y temperatura),,011011,Dirección del viento a 10 m,,,,Operational,PDF
bufr4/3/06/003/3/011012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306003,(Viento de superficie y temperatura),,011012,Velocidad del viento a 10 m,,,,Operational,PDF
bufr4/3/06/003/4/012004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306003,(Viento de superficie y temperatura),,012004,Temperatura del aire a 2 m,,,,Operational,PDF
bufr4/3/06/004/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,002032,Indicador de digitalización,,,,Operational,PDF
bufr4/3/06/004/2/002033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,002033,Método de medición de la salinidad/profundidad,,,,Operational,PDF
bufr4/3/06/004/3/103000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,103000,Repetición diferida de 3 descriptores,,,,Operational,PDF
bufr4/3/06/004/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/004/5/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,PDF
bufr4/3/06/004/6/022043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,022043,Temperatura del mar/agua,,,,Operational,PDF
bufr4/3/06/004/7/022062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,022062,Salinidad,,,,Operational,PDF
bufr4/3/06/005/1/002031,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,002031,Duración y hora de medición de la corriente,,,,Operational,PDF
bufr4/3/06/005/2/103000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,103000,Repetición diferida de 3 descriptores,,,,Operational,PDF
bufr4/3/06/005/3/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/005/4/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,PDF
bufr4/3/06/005/5/022004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,022004,Dirección de la corriente,,,,Operational,PDF
bufr4/3/06/005/6/022031,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,022031,Velocidad de la corriente,,,,Operational,PDF
bufr4/3/06/006/1/306003,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(Parámetros (facultativos) sobre sondeos subacuáticos),,306003,Viento y temperatura de superficie,,,,Operational,PDF
bufr4/3/06/006/2/306002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(Parámetros (facultativos) sobre sondeos subacuáticos),,306002,Corriente,,,,Operational,PDF
bufr4/3/06/006/3/022063,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(Parámetros (facultativos) sobre sondeos subacuáticos),,022063,Profundidad total del agua,,,,Operational,PDF
bufr4/3/06/007/1/001012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,001012,Dirección del movimiento de la plataforma de observación,,,,Operational,PDF
bufr4/3/06/007/2/001014,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,001014,Velocidad de deriva de la plataforma (gran precisión),,,,Operational,PDF
bufr4/3/06/007/3/306008,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,306008,Parámetros de los instrumentos de las boyas,,,,Operational,PDF
bufr4/3/06/007/4/004024,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,004024,Período o desplazamiento de tiempo,,,,Operational,PDF
bufr4/3/06/007/5/027003,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,027003,Latitud alterna (precisión aproximada),,,,Operational,PDF
bufr4/3/06/007/6/028003,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(Parámetros del bloque de reserva para boyas),,028003,Longitud alterna (precisión aproximada),,,,Operational,PDF
bufr4/3/06/008/1/002034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(Parámetros de los instrumentos de las boyas),,002034,Tipo de ancla flotante,,,,Operational,PDF
bufr4/3/06/008/2/002035,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(Parámetros de los instrumentos de las boyas),,002035,Longitud del cable,,,,Operational,PDF
bufr4/3/06/008/3/002036,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(Parámetros de los instrumentos de las boyas),,002036,Tipo de boya,,,,Operational,PDF
bufr4/3/06/011/1/301021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representación de identificación de la estación de observación de mareas, método de transmisión, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301021,Latitud/longitud (gran exactitud),,,,Operational,PDF
bufr4/3/06/011/2/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representación de identificación de la estación de observación de mareas, método de transmisión, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,001075,Identificación de la estación de observación de mareas,Identificación alfanumérica (5 caracteres),,,Operational,PDF
bufr4/3/06/011/3/002147,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representación de identificación de la estación de observación de mareas, método de transmisión, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,002147,Método de transmisión al centro de recopilación,,,,Operational,PDF
bufr4/3/06/011/4/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representación de identificación de la estación de observación de mareas, método de transmisión, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301011,"Año, mes, día",,,,Operational,PDF
bufr4/3/06/011/5/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representación de identificación de la estación de observación de mareas, método de transmisión, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/012/1/002007,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,002007,Tipo de sensor del instrumento de medición del nivel de agua,,,,Operational,PDF
bufr4/3/06/012/2/008015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,008015,Calificador significativo del sensor,,,,Operational,PDF
bufr4/3/06/012/3/008032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,008032,Estado de funcionamiento,,,,Operational,PDF
bufr4/3/06/012/4/306029,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,306029,Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational,PDF
bufr4/3/06/013/1/306012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,306012,"Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento",,,,Operational,PDF
bufr4/3/06/013/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,301011,"Año, mes, día",Fecha de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/013/3/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/013/4/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,022120,Verificación automática del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/013/5/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,022121,Verificación manual del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/013/6/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,004015,Incremento de tiempo,Añadido para inicializar la hora de referencia,,,Operational,PDF
bufr4/3/06/013/7/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,004065,Incremento de tiempo abreviado,Añadido a cada valor de datos de la serie temporal,,,Operational,PDF
bufr4/3/06/013/8/102000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,102000,Repetición diferida de 2 descriptores,,,,Operational,PDF
bufr4/3/06/013/9/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/013/10/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,PDF
bufr4/3/06/013/11/022040,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representación del nivel y residuo de agua en la serie temporal),,022040,Altura residual meteorológica de las mareas (positiva o negativa),,,,Operational,PDF
bufr4/3/06/014/1/306012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,306012,"Secuencia para la representación del tipo de sensor, calificador significativo del sensor y estado de funcionamiento",,,,Operational,PDF
bufr4/3/06/014/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,301011,"Año, mes, día",Fecha de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/014/3/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/014/4/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022120,Verificación automática del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/014/5/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022121,verificación manual del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/014/6/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,004015,Incremento de tiempo,Añadido para inicializar la hora de referencia,,,Operational,PDF
bufr4/3/06/014/7/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,004065,Incremento de tiempo abreviado,Añadido a cada valor de datos de la serie temporal,,,Operational,PDF
bufr4/3/06/014/8/101000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,101000,Repetición diferida de 1 descriptor,,,,Operational,PDF
bufr4/3/06/014/9/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/014/10/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representación del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,PDF
bufr4/3/06/016/1/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,301011,"Año, mes, día",Fecha de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/016/2/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational,PDF
bufr4/3/06/016/3/010004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,010004,Presión,Nivel de la estación,,,Operational,PDF
bufr4/3/06/016/4/010051,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,010051,Presión reducida al nivel medio del mar,,,,Operational,PDF
bufr4/3/06/016/5/302032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,302032,Datos de temperatura y humedad,,,,Operational,PDF
bufr4/3/06/016/6/007032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),,,,Operational,PDF
bufr4/3/06/016/7/002002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,002002,Tipo de instrumentos para la medición del viento,,,,Operational,PDF
bufr4/3/06/016/8/008021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,008021,Significación temporal,= 2 promediada en el tiempo,,,Operational,PDF
bufr4/3/06/016/9/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,004025,Período o desplazamiento de tiempo,"P. ej. = 1 para 1 minuto,",,,Operational,PDF
bufr4/3/06/016/10/011001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,011001,Dirección del viento,,,,Operational,PDF
bufr4/3/06/016/11/011002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,011002,Velocidad del viento,,,,Operational,PDF
bufr4/3/06/016/12/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,004025,Período o desplazamiento de tiempo,En minutos,,,Operational,PDF
bufr4/3/06/016/13/011043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,011043,Dirección máxima de las ráfagas de viento,,,,Operational,PDF
bufr4/3/06/016/14/011041,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,011041,Velocidad máxima de las ráfagas de viento,,,,Operational,PDF
bufr4/3/06/016/15/025026,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,025026,Voltaje de la batería (intervalo amplio),Voltaje de la batería de la EMA,,,Operational,PDF
bufr4/3/06/016/16/012060,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representación de datos meteorológicos complementarios asociados con datos sobre el nivel de agua),,012060,Temperatura interna del recinto de la EMA,,,,Operational,PDF
bufr4/3/06/017/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,002032,Indicador de digitalización,= 0 profundidades fijas del sensor,,,Operational,PDF
bufr4/3/06/017/2/008034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008034,Calificador de medición de la temperatura/salinidad,,,,Operational,PDF
bufr4/3/06/017/3/106000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,106000,Repetición diferida de 6 descriptores,,,,Operational,PDF
bufr4/3/06/017/4/031002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,031002,Factor ampliado de repetición diferida del descriptor,Número de profundidades,,,Operational,PDF
bufr4/3/06/017/5/007065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,007065,Presión del agua,En Pa,,,Operational,PDF
bufr4/3/06/017/6/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,PDF
bufr4/3/06/017/7/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/017/8/022045,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,022045,Temperatura del mar/agua,En K con tres decimales,,,Operational,PDF
bufr4/3/06/017/9/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,PDF
bufr4/3/06/017/10/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/017/11/008034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008034,Calificador de medición de la temperatura/salinidad,Fijar en faltante (anular),,,Operational,PDF
bufr4/3/06/018/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,002032,Indicador de digitalización,= 0 profundidades fijas del sensor,,,Operational,PDF
bufr4/3/06/018/2/008034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008034,Calificador de medición de la temperatura/salinidad,,,,Operational,PDF
bufr4/3/06/018/3/109000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,109000,Repetición diferida de 9 descriptores,,,,Operational,PDF
bufr4/3/06/018/4/031002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,031002,Factor ampliado de repetición diferida del descriptor,Número de profundidades,,,Operational,PDF
bufr4/3/06/018/5/007065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,007065,Presión del agua,En Pa,,,Operational,PDF
