ID,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translation_source
bufr4/3/06/018/6/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,PDF
bufr4/3/06/018/7/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/018/8/022045,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,022045,Temperatura del mar/agua,En K con tres decimales,,,Operational,PDF
bufr4/3/06/018/9/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,PDF
bufr4/3/06/018/10/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/018/11/022064,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,022064,Salinidad,,,,Operational,PDF
bufr4/3/06/018/12/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,PDF
bufr4/3/06/018/13/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/018/14/008034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisión) con banderines de calidad),,008034,Calificador de medición de la temperatura/salinidad,Fijar en faltante (anular),,,Operational,PDF
bufr4/3/06/019/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,001075,Identificación de la estación de observación de mareas,Alfanumérica,,,Operational,PDF
bufr4/3/06/019/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301011,"Año, mes, día",,,,Operational,PDF
bufr4/3/06/019/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301012,"Hora, minuto",,,,Operational,PDF
bufr4/3/06/019/4/022042,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022042,Temperatura del agua/mar,,,,Operational,PDF
bufr4/3/06/019/5/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022120,Verificación automática del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/019/6/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022121,Verificación manual del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/019/7/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004015,Incremento de tiempo,Minutos,(véase la nota 1),42,Operational,PDF
bufr4/3/06/019/8/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004065,Incremento de tiempo abreviado,,,,Operational,PDF
bufr4/3/06/020/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,001075,Identificación de la estación de observación de mareas,Alfanumérica,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,301011,"Año, mes, día",,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,301012,"Hora, minuto",,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/4/022042,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,022042,Temperatura del mar/agua,,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/5/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,022120,Verificación automática del nivel del agua en una estación de mareas,,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/6/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,022121,Verificación manual del nivel del agua en una estación de mareas,,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/7/004075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,004075,Período o desplazamiento de tiempo abreviado,,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/020/8/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(Identificación del informe sobre mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo)",,004065,Incremento de tiempo abreviado,,(véase la nota 2),69,Deprecated,PDF
bufr4/3/06/021/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,001075,Identificación de la estación de observación de mareas,Alfanumérica,,,Operational,PDF
bufr4/3/06/021/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,301011,"Año, mes, día",,,,Operational,PDF
bufr4/3/06/021/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,301012,"Hora, minuto",,,,Operational,PDF
bufr4/3/06/021/4/022122,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,022122,Verificación automática de los datos meteorológicos en una estación de mareas,,,,Operational,PDF
bufr4/3/06/021/5/022123,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,022123,Verificación manual de los datos meteorológicos en una estación de mareas,,,,Operational,PDF
bufr4/3/06/021/6/012001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,012001,Temperatura/temperatura del aire,,,,Operational,PDF
bufr4/3/06/021/7/303002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(Parámetros meteorológicos en la estación de observación de mareas),,303002,Viento al nivel de la presión,,,,Operational,PDF
bufr4/3/06/022/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,001075,Identificación de la estación de mareas,,,,Operational,PDF
bufr4/3/06/022/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301011,"Año, mes, día",,,,Operational,PDF
bufr4/3/06/022/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301012,"Hora, minuto",,,,Operational,PDF
bufr4/3/06/022/4/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,PDF
bufr4/3/06/022/5/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022039,Altura residual meteorológica de las mareas (positiva o negativa),,,,Operational,PDF
bufr4/3/06/023/1/001015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,001015,Nombre de la estación o emplazamiento,,,,Operational,PDF
bufr4/3/06/023/2/301023,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301023,Latitud/longitud (precisión aproximada),,,,Operational,PDF
bufr4/3/06/023/3/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301011,"Año, mes, día",,,,Operational,PDF
bufr4/3/06/023/4/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301012,"Hora, minuto",,,,Operational,PDF
bufr4/3/06/023/5/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,PDF
bufr4/3/06/023/6/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022039,Altura residual meteorológica de las mareas (positiva o negativa),,,,Operational,PDF
bufr4/3/06/023/7/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022120,Verificación automática del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/023/8/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022121,Verificación manual del nivel del agua en una estación de mareas,,,,Operational,PDF
bufr4/3/06/024/1/306020,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas),,306020,"Identificación del informe sobre las mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo",,(véase la nota 3),68,Deprecated,PDF
bufr4/3/06/024/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas),,102006,Repetir 2 descriptores 6 veces,,(véase la nota 3),68,Deprecated,PDF
bufr4/3/06/024/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas),,022038,Altura de las mareas con relación al cero hidrográfico local,,(véase la nota 3),68,Deprecated,PDF
bufr4/3/06/024/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas),,022039,Altura residual meteorológica de las mareas (positiva o negativa),,(véase la nota 3),68,Deprecated,PDF
bufr4/3/06/025/1/306019,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,306019,"Identificación del informe sobre las mareas, verificaciones del nivel del agua, incrementos de tiempo",,,,Operational,PDF
bufr4/3/06/025/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,102006,Repetir 2 descriptores 6 veces,,,,Operational,PDF
bufr4/3/06/025/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,PDF
bufr4/3/06/025/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022039,Altura residual meteorológica de las mareas (positiva o negativa),,,,Operational,PDF
bufr4/3/06/027/1/001005,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representación de identificadores de boya DART, identificación de transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno)",,001005,Identificador de boya/plataforma,,,,Operational,PDF
bufr4/3/06/027/2/001052,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representación de identificadores de boya DART, identificación de transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno)",,001052,Identificador del transmisor de la plataforma,,,,Operational,PDF
bufr4/3/06/027/3/002047,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representación de identificadores de boya DART, identificación de transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno)",,002047,Tipo de tsunámetro para niveles profundos del océano,,,,Operational,PDF
bufr4/3/06/027/4/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representación de identificadores de boya DART, identificación de transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno)",,301011,"Año, mes, día",Hora en que el mensaje es transmitido al sistema terreno,,,Operational,PDF
bufr4/3/06/027/5/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representación de identificadores de boya DART, identificación de transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno)",,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/028/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,PDF
bufr4/3/06/028/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301011,"Año, mes, día",Hora de observación,,,Operational,PDF
bufr4/3/06/028/3/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/028/4/301021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301021,Latitud/longitud (gran exactitud),,,,Operational,PDF
bufr4/3/06/029/1/025170,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025170,Intervalo de muestreo (tiempo),Segundos,,,Operational,PDF
bufr4/3/06/029/2/025171,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025171,Período de promediación de la muestra,Segundos,,,Operational,PDF
bufr4/3/06/029/3/025172,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025172,Número de muestras,,,,Operational,PDF
bufr4/3/06/030/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,PDF
bufr4/3/06/030/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,306029,Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational,PDF
bufr4/3/06/030/3/111000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,111000,Repetición diferida de 11 descriptores,,,,Operational,PDF
bufr4/3/06/030/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/030/5/033002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,033002,Información sobre la calidad,Situación del mensaje,,,Operational,PDF
bufr4/3/06/030/6/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,301011,"Año, mes, día",Fecha/hora de referencia de la serie temporal,,,Operational,PDF
bufr4/3/06/030/7/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/030/8/025025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025025,Voltaje de la batería,CPU del BPR,,,Operational,PDF
bufr4/3/06/030/9/025025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025025,Voltaje de la batería,DSP del módem acústico,,,Operational,PDF
bufr4/3/06/030/10/025026,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025026,Voltaje de la batería (intervalo amplio),Módem acústico,,,Operational,PDF
bufr4/3/06/030/11/022185,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,022185,Recuento de transmisiones del BPR,,,,Operational,PDF
bufr4/3/06/030/12/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,004015,Incremento de tiempo,Añadido para reinicializar la hora de referencia,,,Operational,PDF
bufr4/3/06/030/13/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,004065,Incremento de tiempo abreviado,Añadido a cada valor de datos de la serie temporal,,,Operational,PDF
bufr4/3/06/030/14/101004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,101004,Repetir 1 descriptor 4 veces,,,,Operational,PDF
bufr4/3/06/030/15/022182,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,022182,Altura de la columna de agua,,,,Operational,PDF
bufr4/3/06/031/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,PDF
bufr4/3/06/031/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306029,Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational,PDF
bufr4/3/06/031/3/001053,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,001053,Número de secuencia del informe de tsunámetro desencadenado por un tsunami,,,,Operational,PDF
bufr4/3/06/031/4/033002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,033002,Información sobre la calidad,Situación del mensaje,,,Operational,PDF
bufr4/3/06/031/5/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"Año, mes, día",Hora de detección del tsunami,,,Operational,PDF
bufr4/3/06/031/6/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/031/7/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"Año, mes, día",Fecha/hora de referencia de la serie temporal,,,Operational,PDF
bufr4/3/06/031/8/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational,PDF
bufr4/3/06/031/9/022185,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022185,Recuento de transmisiones del BPR,,,,Operational,PDF
bufr4/3/06/031/10/022182,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022182,Altura de la columna de agua,Determinación del valor real notificado en la serie temporal,,,Operational,PDF
bufr4/3/06/031/11/004016,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004016,Incremento de tiempo,Añadido para reinicializar la hora de referencia,,,Operational,PDF
bufr4/3/06/031/12/004066,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004066,Incremento de tiempo abreviado,Añadido a cada valor de datos de la serie temporal,,,Operational,PDF
bufr4/3/06/031/13/101000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,101000,Repetición diferida de 1 descriptor,,,,Operational,PDF
bufr4/3/06/031/14/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,031001,Factor de repetición diferida del descriptor,,,,Operational,PDF
bufr4/3/06/031/15/022184,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022184,Desviación de la altura de la columna de agua respecto del valor de referencia,,,,Operational,PDF
bufr4/3/06/033/1/002033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,002033,Método de medición de la salinidad/profundidad,,,,Operational,PDF
bufr4/3/06/033/2/007063,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational,PDF
